Date,Ticker,Close,High,Low,Open,Volume
2014-01-23,NVDA,0.376436710357666,0.3806795802933487,0.37360813976701324,0.37667243628163993,185028000
2014-01-23,SPY,148.47470092773438,148.97018569995552,147.68681110395255,148.94581861232547,132496900
2014-01-23,TSLA,12.100000381469727,12.158666610717773,11.561332702636719,11.815333366394043,118011000
2014-01-24,AMZN,19.3799991607666,20.010000228881836,19.363500595092773,19.908000946044922,89168000
2014-01-24,GOOGL,27.89333724975586,28.630984518480723,27.87273648769128,28.56794126810752,155544300
2014-01-24,META,54.02603530883789,55.9806936729133,53.97642538213452,55.71279931171612,55200700
2014-01-24,MSFT,30.40534210205078,31.016585985867234,30.174057822174856,30.933986482963086,76395500
2014-01-24,NVDA,0.36677226424217224,0.37478657746268956,0.36677226424217224,0.3733722786298345,246696000
2014-01-24,SPY,145.3068084716797,147.55679718908982,145.25807431222364,147.50806302963377,208677100
2014-01-24,TSLA,11.640000343322754,12.031999588012695,11.5686674118042,11.856666564941406,114964500
2014-01-27,AMZN,19.31399917602539,19.704999923706055,19.024499893188477,19.524999618530273,78736000
2014-01-27,GOOGL,27.332408905029297,27.959608529687056,26.86182427150538,27.949680815307655,173969856
2014-01-27,META,53.13303756713867,54.51221386668523,51.44627368873858,54.30384991891082,73924100
2014-01-27,MSFT,29.76104736328125,30.471414273197173,29.719747621046956,30.454893746109782,44420800
2014-01-27,NVDA,0.3644150197505951,0.3719578792550261,0.36229357207474977,0.3667721651019416,233812000
2014-01-27,SPY,144.592041015625,145.818575483929,143.8691218974685,145.44492618506118,180843100
2014-01-27,TSLA,11.307999610900879,11.861332893371582,10.980667114257812,11.677332878112793,130746000
2014-01-28,AMZN,19.721500396728516,19.73699951171875,19.356000900268555,19.3700008392334,57890000
2014-01-28,GOOGL,27.872983932495117,27.94099103868417,27.548587198402828,27.558019282727127,88319592
2014-01-28,META,54.710662841796875,54.84957215427233,53.579539828788306,53.59938455699835,48191200
2014-01-28,MSFT,29.95929527282715,30.058415300050363,29.52977095356808,29.83539287557149,36205500
2014-01-28,NVDA,0.3679508864879608,0.3681866123581216,0.36229371849870523,0.36370801752086923,167996000
2014-01-28,SPY,145.4530029296875,145.6398213127961,144.68133753246457,144.6975863814167,110463200
2014-01-28,TSLA,11.892000198364258,11.932000160217285,11.399999618530273,11.433333396911621,91401000
2014-01-29,AMZN,19.209999084472656,19.642499923706055,19.16200065612793,19.607999801635742,67646000
2014-01-29,GOOGL,27.4736328125,27.84171111997812,27.287484397950973,27.776435645979333,95100804
2014-01-29,META,53.11319351196289,54.52213881113127,52.77584073202071,54.18478603118909,92995600
2014-01-29,MSFT,30.281435012817383,30.46315767226067,29.653670695328373,29.71974965723684,52745900
2014-01-29,NVDA,0.3644150197505951,0.36865788700289664,0.3641792939757048,0.3665364393270513,162944000
2014-01-29,SPY,144.05587768554688,145.03059777378925,143.67411035523088,144.24269604051906,216597300
2014-01-29,TSLA,11.682000160217285,11.939332962036133,11.541999816894531,11.686667442321777,89032500
2014-01-30,AMZN,20.15049934387207,20.3125,19.385000228881836,19.688499450683594,209478000
2014-01-30,GOOGL,28.180253982543945,28.604675089999805,27.978220848645538,28.418774490730804,203452344
2014-01-30,META,60.604408264160156,62.013349753768416,59.98923310940674,61.636307527467046,150178900
2014-01-30,MSFT,30.446643829345703,30.46316436119245,29.926258104565626,30.388823543366726,35036300
2014-01-30,NVDA,0.3705437481403351,0.3712508976313372,0.3653580039392528,0.3665365770577897,202896000
2014-01-30,SPY,145.58294677734375,146.05406421144534,144.79504497823723,145.25804418552718,118938100
2014-01-30,TSLA,12.189332962036133,12.3186674118042,11.800666809082031,11.866666793823242,128475000
2014-01-31,AMZN,17.934499740600586,18.772499084472656,17.88800048828125,18.58799934387207,323096000
2014-01-31,GOOGL,29.311542510986328,29.449788933019075,28.570915869819636,29.072774217388506,222429348
2014-01-31,META,62.08280563354492,62.87657576913152,59.70149144179055,59.999158554505776,87794600
2014-01-31,MSFT,31.256128311157227,31.29742806175772,30.19883957113349,30.520982037173912,93162300
2014-01-31,NVDA,0.3700723946094513,0.3721938153848834,0.3651223753342365,0.36535807314294844,335348000
2014-01-31,SPY,144.7301025390625,145.6317217373915,143.70664793321995,143.7797491777281,194677900
2014-01-31,TSLA,12.093999862670898,12.399999618530273,11.900667190551758,11.923333168029785,97632000
2014-02-03,AMZN,17.3075008392334,18.042499542236328,17.0049991607666,17.948999404907227,205616000
2014-02-03,GOOGL,28.131608963012695,29.33016096059897,28.096364444140523,29.26761522888996,182581236
2014-02-03,META,61.00129699707031,63.273467247749615,60.22737153273206,62.5392274542787,74866600
2014-02-03,MSFT,30.132755279541016,31.380028454255193,30.091455531914516,31.173526565153924,64063100
2014-02-03,NVDA,0.36512231826782227,0.37313660449954217,0.3637080192389773,0.37266518085639405,431728000
2014-02-03,SPY,141.47291564941406,144.8844435832325,141.19674711443565,144.55954088258068,254837100
2014-02-03,TSLA,11.807332992553711,12.325332641601562,11.677332878112793,12.192667007446289,101473500
2014-02-04,AMZN,17.397499084472656,17.700000762939453,17.201000213623047,17.47949981689453,96258000
2014-02-04,GOOGL,28.249006271362305,28.66697284930609,28.22046409486662,28.2447858580695,112363524
2014-02-04,META,62.26140594482422,62.64836865904151,61.33864695630852,61.56685563943681,45985500
2014-02-04,MSFT,30.025367736816406,30.7192140790216,29.942768257183857,30.53749459363636,54697900
2014-02-04,NVDA,0.3672437071800232,0.36795085663372956,0.36300083855718296,0.3648865610672673,280692000
2014-02-04,SPY,142.4638671875,142.82938577859557,141.42416380230986,142.10646682492052,165012400
2014-02-04,TSLA,11.915332794189453,12.106666564941406,11.74666690826416,12.046667098999023,70294500
2014-02-05,AMZN,17.322500228881836,17.4685001373291,16.886499404907227,17.299999237060547,88708000
2014-02-05,GOOGL,28.37409782409668,28.56198472235339,27.997332769594657,28.37856605190029,95684220
2014-02-05,META,61.70576095581055,62.668209336149395,60.79292628228891,62.25148145084459,51685100
2014-02-05,MSFT,29.58759117126465,30.12449735697805,29.5710706415999,29.975815740964148,55814400
2014-02-05,NVDA,0.3639439046382904,0.3658296281368553,0.3611153053407366,0.36465105446267887,214676000
2014-02-05,SPY,142.2852020263672,142.60198653585132,141.09929587055274,141.96841751688305,164230500
2014-02-05,TSLA,11.628000259399414,12.03933334350586,11.290666580200195,11.886667251586914,109020000
2014-02-06,AMZN,17.72949981689453,17.740999221801758,17.3700008392334,17.3700008392334,66714000
2014-02-06,GOOGL,28.79007911682129,28.795042973467673,28.48206273168776,28.57091841405711,77786136
2014-02-06,META,61.675994873046875,62.291166221793446,60.98144462252946,60.98144462252946,42086500
2014-02-06,MSFT,29.884952545166016,29.942772819913184,29.48020747096719,29.571068802989497,35351800
2014-02-06,NVDA,0.36865803599357605,0.3696008832754044,0.3639437433856332,0.3644151670265474,168380000
2014-02-06,SPY,144.1614990234375,144.1614990234375,142.32577554060418,142.6181928771321,132877600
2014-02-06,TSLA,11.892000198364258,12.007332801818848,11.733332633972168,11.75333309173584,87624000
2014-02-07,AMZN,18.054000854492188,18.09000015258789,17.624500274658203,17.948999404907227,86610000
2014-02-07,GOOGL,29.22393035888672,29.235346850813443,28.80497064331034,28.980447893950743,105342552
2014-02-07,META,63.81918716430664,64.06724059818065,61.735539833762935,61.78514976353873,60704300
2014-02-07,MSFT,30.19883918762207,30.223618407473882,29.744532483879176,30.000595975900723,33260500
2014-02-07,NVDA,0.37407952547073364,0.37455094917132964,0.3663009360629852,0.36960093006656136,157248000
2014-02-07,SPY,145.94851684570312,146.1028499693155,144.36459446118292,144.83571206169935,170787200
2014-02-07,TSLA,12.435333251953125,12.442000389099121,11.973333358764648,12.067333221435547,133927500
2014-02-10,AMZN,18.043500900268555,18.25,17.967500686645508,18.08049964904785,68994000
2014-02-10,GOOGL,29.11199378967285,29.347037319264352,29.01494698759337,29.083945351349378,77730192
2014-02-10,META,63.05517578125,63.98785523605483,62.97580065860441,63.79933979289589,43666100
2014-02-10,MSFT,30.397077560424805,30.397077560424805,29.97581509149195,30.256657787770113,26767000
2014-02-10,NVDA,0.3752579987049103,0.3802080164896974,0.37337227630597253,0.3736080021431134,324372000
2014-02-10,SPY,146.21656799316406,146.26531455425004,145.5667625762772,145.96476653498382,92218800
2014-02-10,TSLA,13.104000091552734,13.286666870117188,12.621333122253418,12.62266731262207,194560500
2014-02-11,AMZN,18.089500427246094,18.180500030517578,17.8125,18.091999053955078,64442000
2014-02-11,GOOGL,29.54013442993164,29.58207939468342,29.09412134061327,29.29168812132613,81949968
2014-02-11,META,64.34505462646484,64.49388819013228,62.85673412976948,63.25362110955281,45675600
2014-02-11,MSFT,30.702699661254883,30.77704046810167,30.446639332869445,30.463159862276378,32141400
2014-02-11,NVDA,0.3830365240573883,0.38397937105459223,0.3754936637815809,0.3773793577759888,235384000
2014-02-11,SPY,147.81674194335938,148.19039121972116,146.24093775068218,146.33841848039276,117814100
2014-02-11,TSLA,13.107999801635742,13.479999542236328,12.846667289733887,13.264666557312012,160648500
2014-02-12,AMZN,17.462499618530273,17.887500762939453,17.31599998474121,17.821500778198242,131754000
2014-02-12,GOOGL,29.453514099121094,29.535667439016507,29.32172030163621,29.51084815607859,68911020
2014-02-12,META,63.948158264160156,64.55340911627924,63.551278912596764,64.41449982923437,47282100
2014-02-12,MSFT,30.950504302978516,31.05788301715548,30.810081379177348,30.85138112701224,27051800
2014-02-12,NVDA,0.39670807123184204,0.39953666911471064,0.384215190913835,0.384215190913835,744528000
2014-02-12,SPY,147.88980102539062,148.5071209126591,147.59738373263409,148.03600347464914,94717700
2014-02-12,TSLA,13.021332740783691,13.218000411987305,12.954667091369629,13.052000045776367,77605500
2014-02-13,AMZN,17.860000610351562,17.860000610351562,17.325000762939453,17.385000228881836,83500000
2014-02-13,GOOGL,29.78138542175293,29.78138542175293,29.27902952293578,29.30608291924008,73382544
2014-02-13,META,66.80574798583984,66.80574798583984,63.551288370742924,63.68027342219864,61911700
2014-02-13,MSFT,31.06613540649414,31.27263723381626,30.834854368203075,30.834854368203075,37635500
2014-02-13,NVDA,0.40920108556747437,0.4115582606083306,0.3995367999671816,0.4066082407915262,902836000
2014-02-13,SPY,148.65338134765625,148.8077144782345,146.88264044664004,146.8907586766857,100542200
2014-02-13,TSLA,13.308667182922363,13.514666557312012,12.883333206176758,12.88933277130127,120439500
2014-02-14,AMZN,17.86750030517578,17.966999053955078,17.667499542236328,17.966999053955078,70404000
2014-02-14,GOOGL,29.853361129760742,29.892826058766044,29.605162631041416,29.674906327837864,87380532
2014-02-14,META,66.5676040649414,67.05379415942751,66.20048989276506,66.97441525788015,36694900
2014-02-14,MSFT,31.074403762817383,31.206564847390382,30.83486396331987,30.88442240067924,31407500
2014-02-14,NVDA,0.4221652150154114,0.4231080620903028,0.4051937428722122,0.4054294686906322,817536000
2014-02-14,SPY,149.47377014160156,149.74993867371182,148.37720184836382,148.51528611441896,96498400
2014-02-14,TSLA,13.215332984924316,13.458666801452637,13.133333206176758,13.206666946411133,92370000
2014-02-18,AMZN,17.6825008392334,17.786500930786133,17.47249984741211,17.763999938964844,99960000
2014-02-18,GOOGL,30.053903579711914,30.103296218551552,29.783863372828755,29.81886007212149,84271644
2014-02-18,META,66.77597045898438,67.01409957539717,65.55554454364106,66.41877299937111,43809900
2014-02-18,MSFT,31.14097785949707,31.440570900248932,31.132657241519166,31.31574258300013,32834000
2014-02-18,NVDA,0.4219294488430023,0.42381517091182597,0.4183937305012298,0.42240090043475187,428988000
2014-02-18,SPY,149.65248107910156,149.85554837802846,149.1732328340084,149.60373451619387,80460900
2014-02-18,TSLA,13.579999923706055,13.733332633972168,13.423999786376953,13.682666778564453,139992000
2014-02-19,AMZN,17.368999481201172,17.726999282836914,17.30500030517578,17.631999969482422,83362000
2014-02-19,GOOGL,29.841941833496094,30.012703020181608,29.72181235640465,29.915408415741393,84059856
2014-02-19,META,67.53005981445312,68.5421219948989,66.47831574888238,66.52792946027289,62087100
2014-02-19,MSFT,31.21587371826172,31.41560345493008,30.966213928373623,30.97453772030789,29750400
2014-02-19,NVDA,0.4275866746902466,0.4313581193539437,0.4200437853628524,0.42192950769470094,450340000
2014-02-19,SPY,148.66146850585938,150.2291416491736,148.5396207253344,149.26253960384938,126524300
2014-02-19,TSLA,12.909333229064941,13.579999923706055,12.894000053405762,13.579999923706055,242535000
2014-02-20,AMZN,17.489999771118164,17.523000717163086,17.2189998626709,17.440000534057617,69856000
2014-02-20,GOOGL,29.885875701904297,29.954874063080247,29.789326424125655,29.861799863151038,67963968
2014-02-20,META,69.08782196044922,69.56408776214892,65.21819544033724,67.20262240244107,130928900
2014-02-20,MSFT,31.415605545043945,31.515468832723904,31.124336299895454,31.26580902622567,27526100
2014-02-20,NVDA,0.4426724314689636,0.44361527859844524,0.4278224065335556,0.4285295278309688,398088000
2014-02-20,SPY,149.53872680664062,149.87987829693384,148.32032331520438,148.86454205407028,104998100
2014-02-20,TSLA,13.998000144958496,14.347332954406738,13.751333236694336,14.333999633789062,270034500
2014-02-21,AMZN,17.33799934387207,17.707000732421875,17.337499618530273,17.621999740600586,84200000
2014-02-21,GOOGL,29.877933502197266,30.028839283614346,29.854355183243467,29.977710047038343,74417508
2014-02-21,META,68.05592346191406,69.41525874463797,67.91701417112343,69.14736441810992,70932400
2014-02-21,MSFT,31.607009887695312,31.914923527491787,31.507146605117416,31.573721068637177,38021300
2014-02-21,NVDA,0.4393724203109741,0.4476224593288752,0.4365438507587947,0.44196529212511987,451052000
2014-02-21,SPY,149.36819458007812,150.18046384472464,149.29509332087883,149.82306338520092,118116400
2014-02-21,TSLA,13.973333358764648,14.26533317565918,13.946000099182129,14.109333038330078,117282000
2014-02-24,AMZN,17.589000701904297,17.649999618530273,17.164499282836914,17.25950050354004,72894000
2014-02-24,GOOGL,30.0943660736084,30.28423738299532,29.910449879115866,29.91690251472729,66905028
2014-02-24,META,70.22888946533203,70.88375418746242,68.00633273899221,68.20477246509762,76620300
2014-02-24,MSFT,31.36567497253418,31.60701418159751,31.24084664600266,31.365674972534176,32085100
2014-02-24,NVDA,0.44573673605918884,0.4490367291804026,0.4344224297731185,0.43842957230584856,403112000
2014-02-24,SPY,150.1966552734375,151.20386084418195,149.61993886257525,149.6849218662105,114063900
2014-02-24,TSLA,14.510000228881836,14.557332992553711,13.887999534606934,13.917332649230957,124176000
2014-02-25,AMZN,17.916000366210938,18.054000854492188,17.57900047302246,17.649999618530273,74728000
2014-02-25,GOOGL,30.280263900756836,30.39195256221088,30.042488745794305,30.179494210084332,57490452
2014-02-25,META,69.30611419677734,70.44716128081645,68.90922726711307,70.3975475758627,52077000
2014-02-25,MSFT,31.240840911865234,31.49882131077056,31.08272061617863,31.2990947551404,30736500
2014-02-25,NVDA,0.44372424483299255,0.44703916766962104,0.4389886649746226,0.4451449300810165,242184000
2014-02-25,SPY,150.1398162841797,150.74901810437066,149.64433164132132,150.31851647630845,117085000
2014-02-25,TSLA,16.53333282470703,17.280000686645508,15.229999542236328,15.333333015441895,490225500
2014-02-26,AMZN,17.989999771118164,18.237499237060547,17.85849952697754,17.993000030517578,72442000
2014-02-26,GOOGL,30.284482955932617,30.50066420419496,30.1253879493687,30.37954345669769,79208712
2014-02-26,META,68.72071075439453,70.66544835197634,68.31389957618174,69.64346963401131,55322700
2014-02-26,MSFT,31.182594299316406,31.40728910745061,30.949575697586248,31.274136981289278,41041800
2014-02-26,NVDA,0.4430137574672699,0.44940678213475355,0.4415930727739307,0.44277696727628957,360884000
2014-02-26,SPY,150.14797973632812,150.7571816897172,149.72559624492297,150.359165284908,98677200
2014-02-26,TSLA,16.866666793823242,17.666667938232422,16.5,17.238666534423828,369069000
2014-02-27,AMZN,18.006500244140625,18.029499053955078,17.774999618530273,17.861000061035156,62098000
2014-02-27,GOOGL,30.260658264160156,30.385254095498397,30.206053948121376,30.24030531642895,50349600
2014-02-27,META,68.40321350097656,69.46488183545694,68.33375884619709,68.80009291686522,41653700
2014-02-27,MSFT,31.50714683532715,31.5321118625049,30.982859042418543,31.16594437397951,33903400
2014-02-27,NVDA,0.43804144859313965,0.44751260589473985,0.4368575539304396,0.44301381746698987,388848000
2014-02-27,SPY,150.93582153320312,150.97642506512102,149.75802164581225,149.9286035779813,93880800
2014-02-27,TSLA,16.836000442504883,17.459999084472656,16.55533218383789,17.416667938232422,269187000
2014-02-28,AMZN,18.104999542236328,18.293500900268555,17.854000091552734,18.030000686645508,77640000
2014-02-28,GOOGL,30.172298431396484,30.38425926495747,29.93824616643327,30.28870313596101,92451456
2014-02-28,META,67.92694854736328,69.33589017530987,66.85535594160544,68.929086497377,66783700
2014-02-28,MSFT,31.88163948059082,32.006467796419095,31.473859363186435,31.6070114714946,41215000
2014-02-28,NVDA,0.43520012497901917,0.43993570382493447,0.42880707095601234,0.4356736772183554,321692000
2014-02-28,SPY,151.31761169433594,152.01616364615327,150.31040589932724,150.91147712686637,150842000
2014-02-28,TSLA,16.320667266845703,16.845333099365234,16.170000076293945,16.643333435058594,218847000
2014-03-03,AMZN,17.98900032043457,18.04800033569336,17.724000930786133,17.937000274658203,55966000
2014-03-03,GOOGL,29.850629806518555,29.97845288732074,29.588778824653254,29.951399492640377,84107808
2014-03-03,META,66.88512420654297,67.52014032200431,65.99213042855382,66.43862353255379,56824100
2014-03-03,MSFT,31.440570831298828,31.731843253434022,31.199234815308383,31.557078530314225,29717500
2014-03-03,NVDA,0.43306902050971985,0.43306902050971985,0.4217036276564308,0.4254921013496176,375948000
2014-03-03,SPY,150.25352478027344,150.63529222374171,149.25443732327275,149.9854745075675,167748500
2014-03-03,TSLA,16.70400047302246,16.77666664123535,15.666000366210938,15.817333221435547,196339500
2014-03-04,AMZN,18.19499969482422,18.284000396728516,18.12299919128418,18.19499969482422,54088000
2014-03-04,GOOGL,30.153932571411133,30.180985969985574,30.01965872826634,30.15616668536935,58649292
2014-03-04,META,68.2643051147461,68.36352497006028,67.09349265406328,68.12539580330828,42013500
